s0,1,1,1,64,2426,3,0.710850497684,-0.893455098935,420,2,2,2
s8,24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s8,25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s8,26,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s8,27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s8,28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s8,29,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s8,30,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,1,1,1,75,3114,4,-4.36423432682,3.54742063492,300,2,2,4
s9,2,1,1,63,2514,2,-1.89023638232,-1.86091269841,1500,1,3,2
s9,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,6,1,1,39,2129,4,-4.61891058582,-4.35436507937,360,0,4,1
s9,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,8,1,1,57,1757,4,-3.05447070915,2.14265873016,600,1,2,2
s9,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,11,1,1,57,1998,2,-0.980678314491,-0.701984126984,300,3,2,1
s9,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,13,1,1,57,1656,3,-2.83617677287,2.17777777778,180,1,3,1
s9,14,1,1,30,1898,4,-2.43597122302,-4.70555555556,360,0,3,4
s9,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,16,1,1,53,2007,3,-1.99938335046,-0.0347222222222,300,1,3,3
s9,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,19,1,1,63,2229,1,-0.835149023638,-3.05496031746,540,3,3,0
s9,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,26,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,29,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s9,30,1,1,59,1892,3,-3.63658787256,-2.03650793651,420,0,4,0
s10,1,1,1,125,2312,4,-2.88252685523,0.0494672754947,240,0,2,0
s10,2,1,1,107,1967,1,-0.161328471469,-2.8498003305,300,3,1,3
s10,3,1,1,122,1740,0,0.955060609047,-1.02815829528,660,1,1,0
s10,4,1,1,96,1373,2,-0.475312900365,-4.36206240487,300,2,2,2
s10,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s10,6,1,1,105,1829,4,-4.7664334286,0.0850957118576,600,1,4,2
s10,7,1,1,111,1375,2,-0.0217798364048,0.655631659056,1500,1,2,0
s10,8,1,1,72,4540,2,4.65309943826,0.107887099686,300,3,2,3
s10,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s10,10,1,1,70,1821,1,-2.18478367991,-1.90372907154,1440,4,1,3
s10,11,1,1,116,1496,2,4.61821227949,-4.63876241164,1080,1,4,3
s10,12,1,1,89,2654,2,-2.18478367991,-1.90372907154,1200,1,4,1
s10,13,1,1,116,1588,2,2.42032127722,-2.47621765601,420,2,0,2
s10,14,1,1,113,2351,2,0.0131073223613,-0.113256265765,1260,1,4,1
s10,15,1,1,112,NaN,1,4.47866364443,4.82503637259,600,2,1,2
s10,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s10,17,1,1,115,1705,2,-1.06839459939,2.23839421613,360,4,0,4
s10,18,1,1,114,2796,2,0.11776879866,-0.915985963842,300,2,2,2
s10,19,1,1,116,1604,2,0.152655957426,1.04951148418,480,2,2,2
s10,20,1,1,79,1693,2,-0.231102789002,0.440089279477,360,2,2,2
s10,21,1,1,103,1509,2,-0.0915541539371,-0.489345509893,360,2,2,2
s10,22,1,1,111,1417,2,-0.126441312703,0.248972336814,600,2,2,2
s10,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s10,24,1,1,116,NaN,2,-0.056666995171,0.150494672755,720,2,2,2
s10,25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s10,26,1,1,101,2331,2,-0.859071646792,-1.46594368341,540,2,2,2
s10,27,1,1,119,1948,2,0.152655957426,-0.0178843226788,840,2,2,2
s10,28,1,1,110,1756,4,-2.98718833153,-2.64459665145,660,2,4,0
s10,29,1,1,127,1649,2,-0.126441312703,-0.0515601217656,720,2,2,2
s10,30,1,1,100,1541,1,-3.02207549029,-4.66514459665,300,1,4,0
s11,1,1,1,45,2431,2,NaN,125.0,120,1,1,2
s11,2,1,1,46,3202,3,NaN,425.0,420,0,2,1
s11,3,1,1,33,2141,2,NaN,305.0,300,1,3,2
s11,4,1,1,41,4234,4,NaN,605.0,600,1,3,2
s11,5,1,1,46,3173,3,NaN,725.0,720,2,2,2
s11,6,1,1,30,2681,4,NaN,365.0,360,0,4,0
s11,7,1,1,39,3306,2,NaN,605.0,600,1,3,2
s11,8,1,1,49,2356,3,NaN,605.0,600,1,3,0
s11,9,1,1,35,2048,2,NaN,545.0,540,2,3,2
s11,10,1,1,29,2901,3,NaN,605.0,600,2,2,2
s11,11,1,1,36,1975,4,NaN,545.0,540,1,2,3
s11,12,1,1,44,2599,4,NaN,485.0,480,0,4,2
s11,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s11,14,1,1,12,5007,2,NaN,545.0,540,2,0,4
s11,15,1,1,35,2873,2,NaN,665.0,660,2,2,2
s11,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s11,17,1,1,50,2434,4,NaN,5.0,0,0,1,0
s11,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s11,19,1,1,47,1920,4,-4.07317574512,-3.75734126984,420,0,4,0
s11,20,1,1,30,NaN,4,-1.96300102775,0.000396825396826,0,0,1,0
s11,21,1,1,53,3375,4,-3.23638232271,0.316468253968,120,0,4,0
s11,22,1,1,60,2984,4,-2.43597122302,0.105753968254,120,1,2,3
s11,23,1,1,51,2605,2,NaN,425.0,420,1,3,2
s11,24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s11,25,1,1,53,3373,4,-3.52744090442,2.63432539683,660,0,3,0
s11,26,1,1,52,3770,2,-2.72702980473,0.316468253968,240,1,2,3
s11,27,1,1,40,1987,2,-3.81849948613,0.175992063492,480,3,0,3
s11,28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s11,29,1,1,44,2556,1,-3.52744090442,0.773015873016,300,0,2,0
s11,30,1,1,37,2517,2,-2.58150051387,0.253363715278,120,1,3,0
s12,1,1,1,57,3241,1,4.49779531214,0.068605375119,0,2,0,3
s12,2,1,1,92,3249,2,1.78672545834,-0.0347222222222,240,1,0,1
s12,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,26,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,29,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s12,30,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s13,1,1,1,58,3637,3,-1.2717368962,2.00218253968,240,1,1,1
s13,2,1,1,66,3309,3,-1.16258992806,0.211111111111,120,2,0,2
s13,3,1,1,72,2561,1,1.85714285714,0.98373015873,360,2,2,1
s13,4,1,1,74,2643,0,3.13052415211,-2.80912698413,720,2,0,1
s13,5,1,1,60,2657,0,4.14922918808,-2.59127914187,720,3,1,1
s13,6,1,1,73,3201,2,3.05775950668,-0.772222222222,900,2,0,1
s13,7,1,1,61,2562,1,2.73031860226,-1.93115079365,960,2,1,2
s13,8,1,1,69,2071,2,3.09414182939,0.562301587302,240,3,1,2
s13,9,1,1,65,2810,2,-2.90894141829,2.10753968254,180,1,1,1
s13,10,1,1,73,2330,3,-0.107502569373,0.211111111111,300,1,1,1
s13,11,1,1,66,2297,1,3.34881808839,-2.45793650794,780,3,1,0
s13,12,1,1,60,2074,1,2.51202466598,0.18312562004,600,2,3,0
s13,13,1,1,58,2412,2,0.03802672148,1.89682539683,360,2,1,1
s13,14,1,1,86,2293,1,2.002672148,0.140873015873,300,2,1,2
s13,15,1,1,97,3147,1,2.62117163412,0.456944444444,240,3,1,2
s13,16,1,1,92,2106,2,2.43926002055,-0.0347222222222,480,2,0,2
s13,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s13,18,1,1,97,2459,0,3.20328879753,1.96706349206,1080,3,0,3
s13,19,1,1,99,2333,4,-4.18232271326,4.22181609623,240,0,3,0
s13,20,1,1,112,2427,3,-2.69064748201,2.00218253968,120,1,3,0
s13,21,1,1,98,3019,2,0.0016443987667,2.80992063492,420,2,2,1
s13,22,1,1,98,2361,2,-1.16258992806,1.26468253968,240,1,1,1
s13,23,1,1,102,2528,3,-2.54511819116,2.63432539683,360,1,2,0
s13,24,1,1,117,2390,2,1.63884892086,0.667658730159,120,2,1,2
s13,25,1,1,108,2181,1,2.002672148,-2.91448412698,960,2,0,1
s13,26,1,1,96,3189,1,1.60246659815,1.90395895337,600,2,1,2
s13,27,1,1,106,2248,1,2.54840698869,-0.807341269841,480,3,0,2
s13,28,1,1,95,2462,1,1.92990750257,1.01884920635,360,1,0,2
s13,29,1,1,90,3219,3,-1.0170606372,2.07242063492,480,2,1,1
s13,30,1,1,95,2304,1,2.002672148,-0.947817460317,240,2,0,2
s14,1,1,1,57,2532,1,2.03094949783,1.69949807481,420,1,2,2
s14,2,1,1,76,1923,2,1.84183346392,2.12544691969,120,1,4,0
s14,3,1,1,72,1873,3,-2.12960324809,-1.67766776678,360,0,2,0
s14,4,1,1,80,1886,3,-4.1153216041,-3.77698707371,720,0,3,0
s14,5,1,1,87,2329,3,-2.03504523114,1.76034790979,360,2,2,2
s14,6,1,1,87,1980,3,1.87335280291,2.12544691969,600,2,1,2
s14,7,1,1,90,2282,4,-3.86316689223,4.02075734994,240,0,0,0
s14,8,1,1,88,2490,4,-3.01214473965,4.65071507151,120,0,0,1
s14,9,1,1,93,1630,2,1.65271743002,0.960042961884,540,0,1,2
s14,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s14,11,1,1,105,2446,2,2.81893297243,3.89009213421,180,2,0,3
s14,12,1,1,80,1879,2,1.62119809103,1.54737348735,420,2,1,2
s14,13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s14,14,1,1,81,2198,1,1.84183346392,1.88204757976,1140,3,0,3
s14,15,1,1,90,1628,3,-1.1209844006,2.24714658966,540,1,0,1
s14,16,1,1,81,2630,2,0.990811311347,-0.795345159516,360,1,1,2
s14,17,1,1,73,1896,3,-1.7198518413,1.0290598371,420,1,2,2
s14,18,1,1,70,1578,2,-1.87744853622,2.0950220022,240,1,2,2
s14,19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s14,20,1,1,68,2110,2,0.770175938457,3.03819444444,900,3,1,3
s14,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s14,22,1,0,NaN,NaN,3,-3.86316689223,3.89009213421,420,0,0,0
s14,23,1,1,71,1698,4,-3.16974143458,-2.65531522081,240,0,3,1
s14,24,1,1,85,1977,1,-0.931868366693,3.09904427943,480,3,0,2
s14,25,1,1,77,2058,2,-3.07518341762,-3.19891364136,540,1,1,0
s14,26,1,1,80,2213,2,-1.1209844006,0.0869774477448,420,1,0,2
s14,27,1,1,73,1911,0,0.013711802835,-4.59845984598,900,0,2,0
s14,28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s14,29,1,1,71,2101,1,2.06246883681,-1.03874449945,600,2,0,2
s14,30,1,0,NaN,NaN,3,-1.02642638365,3.03819444444,420,1,2,1
s15,1,1,1,110,1737,2,-2.53365526757,1.49752663623,300,1,1,3
s15,2,1,1,117,1796,3,0.955060609047,-1.09550989346,300,3,0,2
s15,3,1,1,108,2019,1,3.50182319898,2.97926179604,300,3,0,3
s15,4,1,1,102,1631,0,3.36227456391,-2.40886605784,600,3,0,2
s15,5,1,1,129,1702,0,3.71114615157,4.28909910251,660,4,0,4
s15,6,1,1,120,1702,0,4.93219670839,2.60882800609,960,4,0,4
s15,7,1,1,123,1851,0,3.18783877008,-3.68854642314,1500,4,1,3
s15,8,1,1,109,1758,1,2.49009559476,2.87823439878,1440,3,1,2
s15,9,1,1,107,2329,2,2.00167537203,0.116818873668,1440,3,1,3
s15,10,1,1,125,NaN,2,1.44348083177,0.251522070015,840,2,1,2
s15,11,1,1,108,1708,1,0.955060609047,-2.30783866058,600,3,0,1
s15,12,1,1,132,2214,1,1.9319010545,-1.66665218591,1080,3,0,3
s15,13,1,1,127,1551,0,2.76919286489,2.60130110324,1440,3,0,3
s15,14,1,1,107,1472,2,2.59475707106,-0.0852359208524,1500,4,0,4
s15,15,1,1,90,2053,3,-0.126441312703,-3.28189840564,660,1,2,1
s15,16,1,1,144,2544,3,-1.83591209224,2.60882800609,360,1,0,1
s15,17,1,1,114,1846,2,0.0479944811274,2.98044160004,600,2,1,2
s15,18,1,1,135,1672,2,-0.78929732926,0.756659056317,900,2,0,2
s15,19,1,1,114,NaN,1,1.47836799054,-0.893455098935,960,3,0,3
s15,20,1,1,95,1381,0,3.01340297625,3.04661339422,1500,4,0,3
s15,21,1,1,121,1632,1,0.361978910023,2.17104261796,1320,2,0,3
s15,22,1,1,95,1726,3,-1.06839459939,3.14764079148,720,1,0,1
s15,23,1,1,110,1528,3,-2.21967083867,2.81088280061,420,1,1,2
s15,24,1,1,107,1678,1,2.97851581748,2.54147640791,840,3,0,2
s15,25,1,0,NaN,NaN,1,3.64137183404,0.414293913355,840,3,0,3
s15,26,1,1,122,1258,0,0.710850497684,-1.70167427702,900,3,1,4
s15,27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s15,28,1,1,119,1153,1,3.46693604021,-0.960806697108,1080,1,1,0
s15,29,1,1,128,1308,2,1.8272395782,-0.32096651446,720,2,0,2
s15,30,1,1,132,1479,2,-1.34749186952,2.33942161339,960,2,2,1
s16,1,1,1,47,2264,3,-3.58027003055,2.50780060883,60,0,2,0
s16,2,1,1,81,4579,1,0.850399132749,-1.70167427702,600,2,2,0
s16,3,1,1,81,3241,3,2.80408002365,-2.37519025875,120,2,1,2
s16,4,1,1,75,2681,3,-1.90568640978,-3.28443683409,60,1,4,3
s16,5,1,1,75,2344,0,2.76919286489,-4.56411719939,240,2,3,0
s16,6,1,1,67,NaN,1,1.7225781019,-3.75589802131,1440,2,1,2
s16,7,1,1,77,2594,0,2.66453138859,-1.97108066971,1440,3,0,1
s16,8,1,1,60,2686,1,3.74603331034,3.46151901199,1500,3,0,1
s16,9,1,1,72,2643,2,2.35054695969,-0.388318112633,300,3,3,3
s16,10,1,1,72,2804,3,3.32738740514,-2.71194824962,480,1,0,1
s16,11,1,1,66,2277,2,4.82753523209,0.352549467275,600,2,2,1
s16,12,1,1,85,3388,3,-4.80132058737,-2.17313546423,720,2,3,0
s16,13,1,1,82,2479,0,-2.74297822016,1.63222983257,1500,2,2,1
s16,14,1,1,77,2956,3,-3.99891593574,-4.09265601218,540,0,4,1
s16,15,1,1,88,2258,3,0.222430274958,-4.90087519026,300,2,0,1
s16,16,1,1,80,2196,3,0.0131073223613,-4.2947108067,360,3,1,3
s16,17,1,1,83,2772,3,-4.90598206366,-4.24379835898,120,1,2,1
s16,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s16,19,1,1,89,2047,3,2.07144968956,-1.94734482206,180,3,1,0
s16,20,1,1,78,2042,2,4.54843796196,0.352549467275,300,3,0,2
s16,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s16,22,1,0,NaN,NaN,3,-0.126441312703,-4.32838660578,120,2,0,0
s16,23,1,1,71,2006,3,-4.27801320587,4.69672754947,0,0,0,0
s16,24,1,1,78,2067,4,-4.83620774613,4.58181792888,60,1,1,1
s16,25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s16,26,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s16,27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s16,28,1,1,76,1842,3,-3.58027003055,4.02321156773,120,1,0,0
s16,29,1,1,73,1786,3,-0.196215630236,1.2954718417,120,2,1,0
s16,30,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,1,1,1,62,2315,2,-2.32433231497,1.76693302892,60,1,1,2
s17,2,1,1,60,2635,3,-1.41726618705,-1.06183409437,300,2,0,0
s17,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,4,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,6,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,7,1,1,87,2456,1,3.71114615157,1.87795381822,240,3,0,2
s17,8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,9,1,1,96,2263,0,-0.475312900365,-0.0178843226788,360,3,2,2
s17,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,12,1,1,69,2142,0,2.59475707106,2.33942161339,120,3,1,2
s17,13,1,1,79,1775,1,0.501527545087,0.397663609985,300,2,1,2
s17,14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,19,1,0,NaN,NaN,1,-1.03350744062,-2.81173418065,420,1,1,1
s17,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
s17,24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
